"","weight.per.fruit","treatment"
"1",211.378244236004,"overlapped_arm"
"2",218.27546579301,"overlapped_arm"
"3",182.550284040864,"overlapped_arm"
"4",175.79066827771,"overlapped_arm"
"5",141.663703397806,"overlapped_arm"
"6",195.801531228121,"overlapped_arm"
"7",185.914500532848,"overlapped_arm"
"8",142.916676712854,"overlapped_arm"
"9",175.630901385668,"tipped_arm"
"10",288.2644162073,"tipped_arm"
"11",200.911037188585,"tipped_arm"
"12",257.594892240261,"tipped_arm"
"13",291.811571393169,"tipped_arm"
"14",209.645391470962,"tipped_arm"
"15",251.206993196047,"tipped_arm"
"16",244.806742753802,"tipped_arm"
"17",360.45360345631,"tall_spindle"
"18",319.295664319646,"tall_spindle"
"19",196.046857531301,"tall_spindle"
"20",331.978145676567,"tall_spindle"
"21",310.057007181612,"tall_spindle"
"22",279.456875676917,"tall_spindle"
"23",183.959435175108,"tall_spindle"
"24",232.558265688031,"tall_spindle"
